date,H2OC (mmol/mol),OT,PAR (�mol/m�/s),SWDR (W/m�),T (degC),Tdew (degC),Tlog (degC),Tpot (K),VPact (mbar),VPdef (mbar),VPmax (mbar),max. PAR (�mol/m�/s),max. wv (m/s),p (mbar),rain (mm),raining (s),rh (%),rho (g/m**3),sh (g/kg),wd (deg),wv (m/s)
2020-11-27 17:20:00,-0.6113828139885904,0.1115897025709681,-0.6794927812265621,-0.6727667420047998,-1.0363184333658904,-0.5018881410983779,-0.8801360615253394,-1.0521460647015988,-0.6060816931996296,-0.8283323561435396,-0.9315390787466192,-0.5882956449752665,-1.0943237007755604,0.4284164603359552,-0.0935055214483151,-0.2210504187684684,1.1074290857759188,1.043593149767538,-0.6127825935537827,-1.78390168719659,-0.0249027175651833
2020-11-27 17:30:00,-0.618106353368781,0.1209657501009448,-0.6794927812265621,-0.6727667420047998,-1.04927444919142,-0.5080758714750837,-0.9265136335033908,-1.06604078462063,-0.6129057922139666,-0.8351088965540278,-0.9389381904655252,-0.5882956449752665,-0.9209792144734368,0.4434789525882967,-0.0935055214483151,-0.2210504187684684,1.1287565505573212,1.0609304731391962,-0.6163541734906169,-1.2418385060843518,-0.0220236064518055
2020-11-27 17:40:00,-0.6382769715093531,0.1402387366903413,-0.6794927812265621,-0.6727667420047998,-1.108872121988855,-0.5343737255760834,-0.9678774139162476,-1.1254091333656095,-0.6311033895855322,-0.8639091932986019,-0.9710010079141168,-0.5882956449752665,-1.1058799998623683,0.4562241383402801,-0.0935055214483151,-0.2210504187684684,1.2247301420736307,1.1202976713512307,-0.6377836531116226,-0.7530157265111388,-0.0260543620105345
2020-11-27 17:50:00,-0.6270710725423685,0.1295604603367569,-0.6794927812265621,-0.6727667420047998,-1.1360797552224668,-0.5219982648226718,-1.0042274027639095,-1.1531985732036871,-0.6220045908997494,-0.8910153549405542,-0.984566046065444,-0.5882956449752665,-1.0789153019931494,0.4724452838428007,-0.0935055214483151,-0.2210504187684684,1.3260355997852915,1.1486678368684844,-0.6270689133011197,-1.6955893148813164,-0.0241349546016159
2020-11-27 18:00:00,-0.6337946119225593,0.1277373399837059,-0.6794927812265621,-0.6727667420047998,-1.1192369346492788,-0.5297329277935541,-1.039323943720273,-1.1367775405720912,-0.6288286899140866,-0.8740740039143341,-0.975933749060054,-0.5882956449752665,-1.0326901056459163,0.4817145098442336,-0.0935055214483151,-0.2210504187684684,1.262053205441085,1.1357961876986182,-0.634212073174788,1.2892078832795602,-0.0285495916421287
2020-11-27 18:10:00,-0.6270710725423685,0.1123710398651328,-0.6794927812265621,-0.6727667420047998,-1.139966559970126,-0.5189043996343189,-1.0694066931114417,-1.158251198628787,-0.6197298912283037,-0.8944036251457982,-0.9870324166384128,-0.5882956449752665,-1.0211338065591078,0.4782385500936962,-0.0935055214483151,-0.2210504187684684,1.3420311983713429,1.1541842579412849,-0.6270689133011197,1.0155315211567069,-0.0281657101603449
2020-11-27 18:20:00,-0.618106353368781,0.1139337144534624,-0.6794927812265621,-0.6727667420047998,-1.1231237393969375,-0.5096228040692601,-1.0957290988287138,-1.141830165997198,-0.6129057922139666,-0.8876270847353103,-0.9784001196330224,-0.5882956449752665,-1.1713656946876154,0.4770798968435172,-0.0935055214483151,-0.2210504187684684,1.3207037335899403,1.1378976814406352,-0.619925753427451,1.874507330004484,-0.0310448212737228
2020-11-27 18:30:00,-0.6270710725423685,0.1303417976309216,-0.6794927812265621,-0.6727667420047998,-1.13737535680502,-0.5204513322284954,-1.1182911608720902,-1.1557248859162368,-0.6220045908997494,-0.8910153549405542,-0.9857992313519284,-0.5882956449752665,-0.8516414199525874,0.4921423890958587,-0.0935055214483151,-0.2210504187684684,1.3313674659806416,1.1552350048122937,-0.6270689133011197,-1.482397728588977,-0.015881502743266
2020-11-27 18:40:00,-0.6024180948150029,0.1181008466890075,-0.6794927812265621,-0.6727667420047998,-1.1516269742131025,-0.4879657477507898,-1.1433601186980642,-1.1708827621915503,-0.5969828945138468,-0.9215097867877504,-0.993198343070834,-0.5882956449752665,-0.9055708156910256,0.4898250825955005,-0.0935055214483151,-0.2210504187684684,1.4486685222783535,1.166793220393399,-0.6020678537432799,-1.6736262118706169,-0.0227913694153729
2020-11-27 18:50:00,-0.6069004544017966,0.1173195093948429,-0.6794927812265621,-0.6727667420047998,-1.161991786873526,-0.4941534781274956,-1.168429076524038,-1.179724856685482,-0.6015322938567379,-0.9232039218903726,-0.9981310842167712,-0.5882956449752665,-1.0211338065591078,0.4886664293453214,-0.0935055214483151,-0.2210504187684684,1.459332254669055,1.175461882079225,-0.6092110136169485,-1.5396627825121618,-0.0254785397878589
2020-11-27 19:00:00,-0.5934533756414153,0.111068811041525,-0.6794927812265621,-0.6727667420047998,-1.18142581061182,-0.4771372195915546,-1.188484242784817,-1.1986722020296203,-0.5878840958280639,-0.9469218133270808,-1.0079965665086457,-0.5882956449752665,-0.8940145166042175,0.4851904695947841,-0.0935055214483151,-0.2210504187684684,1.5553058461853646,1.1922738320153792,-0.5949246938696116,-1.7106530138048852,-0.0218316657109136
2020-11-27 19:10:00,-0.6203475331621779,0.1227888704539958,-0.6794927812265621,-0.6727667420047998,-1.1710609979513966,-0.5127166692576131,-1.2072859611542974,-1.188566951179414,-0.6151804918854125,-0.9198156516851284,-1.0030638253627089,-0.5882956449752665,-1.1366967974271909,0.4886664293453214,-0.0935055214483151,-0.2210504187684684,1.4433366560830028,1.185443977353818,-0.619925753427451,-1.7315812062025149,-0.0325803472008577
2020-11-27 19:20:00,-0.6315534321291624,0.136852941748961,-0.6794927812265621,-0.6727667420047998,-1.211224647010538,-0.5266390626052012,-1.2260876795237778,-1.2289879545802476,-0.6242792905711952,-0.9401452729165928,-1.024027975232941,-0.5882956449752665,-1.071211102601944,0.5025702683474839,-0.0935055214483151,-0.2210504187684684,1.523314649013261,1.2264231053231855,-0.6306404932379539,-1.4914819439703657,-0.0224074879335892
2020-11-27 19:30:00,-0.6337946119225593,0.1363320502195177,-0.6794927812265621,-0.6727667420047998,-1.255275100817338,-0.5297329277935541,-1.2436359500019594,-1.2731984270499137,-0.6288286899140866,-0.968945569661167,-1.0462253103896586,-0.5882956449752665,-1.05195060412393,0.5106808410987376,-0.0935055214483151,-0.2210504187684684,1.6406157053109731,1.2702917871878263,-0.634212073174788,-1.532188428084437,-0.0249027175651833
2020-11-27 19:40:00,-0.6920652865508782,0.1589908317502948,-0.6794927812265621,-0.6727667420047998,-1.2915519451288202,-0.6101734226907297,-1.2636911162627384,-1.3085668050256405,-0.687970881371675,-0.9486159484297028,-1.0634899044004391,-0.5882956449752665,-1.2098866916436428,0.5164741073496463,-0.0935055214483151,-0.2210504187684684,1.5499739799900136,1.3086440479796728,-0.6913573521641361,0.1243584932356534,-0.0320045249781821
2020-11-27 19:50:00,-0.7032711855178627,0.1673250962213852,-0.6794927812265621,-0.6727667420047998,-1.3265331878577495,-0.6256427486324944,-1.2799859388496215,-1.3451983393576494,-0.6993443797289036,-0.9638631643533008,-1.0795213131247348,-0.5882956449752665,-1.20603459194804,0.5280606398514506,-0.0935055214483151,-0.2210504187684684,1.6139563743342202,1.3451575017472546,-0.7056436719114729,0.0783624659881152,-0.0310448212737228
2020-11-27 20:00:00,-0.7055123653112596,0.1634184097505616,-0.6794927812265621,-0.6727667420047998,-1.3148727736147732,-0.6271896812266708,-1.290013521980011,-1.3325667757948858,-0.6993443797289036,-0.9553924888401908,-1.0745885719787975,-0.5882956449752665,-1.086619501384355,0.5245846801009001,-0.0935055214483151,-0.2210504187684684,1.5766333109667665,1.3335992861661492,-0.7056436719114729,-0.3103039642535831,-0.0304689990510472
2020-11-27 20:10:00,-0.6920652865508782,0.1266955569248195,-0.6794927812265621,-0.6727667420047998,-1.339489203683279,-0.6086264900965533,-1.2962807614365044,-1.355303590207856,-0.6856961817002293,-0.9808045153795212,-1.0856872395571562,-0.5882956449752665,-0.6359238369988335,0.5118394943489167,-0.0935055214483151,-0.2210504187684684,1.6939343672644784,1.3511992962555597,-0.6913573521641361,0.584318765711036,-0.0099313397756184
2020-11-27 20:20:00,-0.6831005673772906,0.1162777263359565,-0.6794927812265621,-0.6727667420047998,-1.3420804068483847,-0.597797961937318,-1.2987876572191022,-1.357829902920406,-0.6788720826858922,-0.9875810557900092,-1.0869204248436406,-0.5882956449752665,-0.9017187159954232,0.5095221878485585,-0.0935055214483151,-0.2210504187684684,1.7259255644365816,1.35251272984432,-0.6842141922904676,0.5992674745664858,-0.019912258301995
2020-11-27 20:30:00,-0.7099947248980533,0.1339880383370236,-0.6794927812265621,-0.6727667420047998,-1.364105633751785,-0.6349243441975531,-1.2987876572191022,-1.3793035609771014,-0.7061684787432406,-0.982498650482143,-1.0967859071355148,-0.5882956449752665,-0.9517960120382588,0.512998147599109,-0.0935055214483151,-0.2210504187684684,1.6992662334598294,1.3756291610065252,-0.7092152518483071,-0.1401186634376914,-0.0245188360833996
2020-11-27 20:40:00,-0.7436124217990066,0.1550841452794712,-0.6794927812265621,-0.6727667420047998,-1.4003824780632674,-0.6844261872111997,-1.2962807614365044,-1.4159350953091103,-0.7402889738149263,-0.9808045153795212,-1.1140505011462951,-0.5882956449752665,-1.1713656946876154,0.5199500671001837,-0.0935055214483151,-0.2210504187684684,1.688602501069128,1.4139814217983715,-0.7449310512166498,0.4796778037228862,-0.0298931768283717
2020-11-27 20:50:00,-0.7368888824188159,0.1519587961028122,-0.6794927812265621,-0.6727667420047998,-1.4055648843934792,-0.6720507264577881,-1.2925204177626084,-1.4209877207342103,-0.7311901751291435,-0.9892751908926312,-1.1165168717192635,-0.5882956449752665,-0.9017187159954232,0.5269019866012714,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.4197605295889244,-0.7377878913429812,-1.3910956145026134,-0.0229833101562648
2020-11-27 21:00:00,-0.7301653430386251,0.1774824810455266,-0.6794927812265621,-0.6727667420047998,-1.386130860655185,-0.6612221982985528,-1.2912669698713095,-1.4033035317463467,-0.7243660761148063,-0.982498650482143,-1.1078845747138737,-0.5882956449752665,-1.1521051962096016,0.5315365996019878,-0.0935055214483151,-0.2210504187684684,1.6992662334598294,1.402685892935024,-0.7306447314693127,-1.498381348057496,-0.0314287027555065
2020-11-27 21:10:00,-0.734647702625419,0.1824309505752366,-0.6794927812265621,-0.6727667420047998,-1.3848352590726325,-0.6689568612694352,-1.2937738656539068,-1.402040375390072,-0.7289154754576979,-0.9774162451742768,-1.1066513894273895,-0.5882956449752665,-1.1521051962096016,0.532695252852167,-0.0935055214483151,-0.2210504187684684,1.6779387686784268,1.402423206217272,-0.7342163114061471,2.025144319240172,-0.0310448212737228
2020-11-27 21:20:00,-0.7413712420056098,0.1738362403394246,-0.6794927812265621,-0.6727667420047998,-1.408156087558585,-0.6782384568344939,-1.2937738656539068,-1.4235140334467673,-0.7357395744720348,-0.9875810557900092,-1.117750057005748,-0.5882956449752665,-1.102027900166766,0.5315365996019878,-0.0935055214483151,-0.2210504187684684,1.7205936982412309,1.42343814363746,-0.7413594712798156,0.7706026760635658,-0.0289334731239124
2020-11-27 21:30:00,-0.7413712420056098,0.1707108911627657,-0.6794927812265621,-0.6727667420047998,-1.4107472907236909,-0.6782384568344939,-1.2937738656539068,-1.4260403461593172,-0.7357395744720348,-0.9892751908926312,-1.118983242292232,-0.5882956449752665,-1.102027900166766,0.5257433333510791,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.4239635170729643,-0.7413594712798156,0.5003760159842786,-0.0268221249741019
2020-11-27 21:40:00,-0.7368888824188159,0.1631579639858399,-0.6794927812265621,-0.6727667420047998,-1.406860485976032,-0.6735976590519644,-1.2912669698713095,-1.4222508770904925,-0.7334648748005891,-0.9892751908926312,-1.117750057005748,-0.5882956449752665,-0.9132750150822314,0.5257433333510791,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.4208112764599328,-0.7377878913429812,0.6648118133942279,-0.0170331471886171
2020-11-27 21:50:00,-0.7144770844848471,0.1655019758683342,-0.6794927812265621,-0.6727667420047998,-1.369288040081997,-0.6395651419800825,-1.2862531783061149,-1.3856193427584833,-0.7084431784146863,-0.9841927855847652,-1.100485462994968,-0.5882956449752665,-1.05195060412393,0.5164741073496463,-0.0935055214483151,-0.2210504187684684,1.7045980996551795,1.3821963289503345,-0.7127868317851417,-0.259708334281291,-0.0285495916421287
2020-11-27 22:00:00,-0.7256829834518315,0.1884212031638328,-0.6794927812265621,-0.6727667420047998,-1.3666968369168908,-0.6565814005160235,-1.2824928346322189,-1.3818298736896513,-0.7198166767719151,-0.974027974969033,-1.0992522777084837,-0.5882956449752665,-1.0635069032107385,0.5095221878485585,-0.0935055214483151,-0.2210504187684684,1.6566113038970245,1.3782560281840524,-0.7235015715956441,0.0967608768871304,-0.0283576509012368
2020-11-27 22:10:00,-0.7368888824188159,0.2053501778707351,-0.6794927812265621,-0.6727667420047998,-1.3848352590726325,-0.6735976590519644,-1.2774790430670242,-1.399514062677522,-0.7334648748005891,-0.9757221100716552,-1.1066513894273895,-0.5882956449752665,-1.144400996818396,0.5083635345983794,-0.0935055214483151,-0.2210504187684684,1.6672750362877256,1.3955933515557106,-0.7377878913429812,0.1140093871049573,-0.0302770583101554
2020-11-27 22:20:00,-0.7525771409725941,0.1931092269288211,-0.6794927812265621,-0.6727667420047998,-1.4224077049666677,-0.6968016479646114,-1.272465251501829,-1.4361455970095238,-0.7493877725007092,-0.9875810557900092,-1.1239159834381691,-0.5882956449752665,-1.0249859062547109,0.5048875748478421,-0.0935055214483151,-0.2210504187684684,1.7205936982412309,1.4302679982990214,-0.7520742110903181,0.4486304853307979,-0.0256704805287508
2020-11-27 22:30:00,-0.7637830399395785,0.206652406694343,-0.6794927812265621,-0.6727667420047998,-1.4366593223747497,-0.7107240413121995,-1.2674514599366349,-1.4487771605722877,-0.758486571186492,-0.9875810557900092,-1.1300819098705908,-0.5882956449752665,-0.947943912342656,0.5002529618471256,-0.0935055214483151,-0.2210504187684684,1.7259255644365816,1.4426142740333832,-0.7627889509008209,0.0772125653069265,-0.021255843488238
2020-11-27 22:40:00,-0.7570595005593878,0.1959741303407585,-0.6794927812265621,-0.6727667420047998,-1.427590111296879,-0.7014424457471407,-1.264944564154037,-1.439935066078356,-0.7516624721721548,-0.9875810557900092,-1.1263823540111382,-0.5882956449752665,-1.1636614952964095,0.4979356553467674,-0.0935055214483151,-0.2210504187684684,1.7205936982412309,1.4326321787587906,-0.7556457910271526,-0.0561759137109343,-0.0302770583101554
2020-11-27 22:50:00,-0.7615418601461816,0.1902443235168839,-0.6794927812265621,-0.6727667420047998,-1.431476916044538,-0.7107240413121995,-1.264944564154037,-1.4449876915034556,-0.758486571186492,-0.9858869206873871,-1.1288487245841068,-0.5882956449752665,-1.0789153019931494,0.4990943085969465,-0.0935055214483151,-0.2210504187684684,1.7152618320458808,1.4376232263960869,-0.7627889509008209,0.0565143530455344,-0.0275898879376694
2020-11-27 23:00:00,-0.7615418601461816,0.1803473844574639,-0.6794927812265621,-0.6727667420047998,-1.4301813144619853,-0.7076301761238465,-1.2661980120453358,-1.4424613787909055,-0.7562118715150463,-0.9858869206873871,-1.127615539297622,-0.5882956449752665,-1.0211338065591078,0.5037289215976629,-0.0935055214483151,-0.2210504187684684,1.7152618320458808,1.4368351662428305,-0.7592173709639868,-0.2378602213387102,-0.0256704805287508
2020-11-27 23:10:00,-0.774988938906563,0.1793056013985776,-0.6794927812265621,-0.6727667420047998,-1.452206541365385,-0.7277402998481404,-1.268704907827933,-1.4639350368476012,-0.7698600695437205,-0.9892751908926312,-1.1374810215894968,-0.5882956449752665,-1.0480985044283273,0.5048875748478421,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.4586381638162749,-0.7735036907113237,-0.0745743246099496,-0.0258624212696426
2020-11-27 23:20:00,-0.7660242197329753,0.1751384691630325,-0.6794927812265621,-0.6727667420047998,-1.4418417287049616,-0.7153648390947288,-1.272465251501829,-1.4563560987099444,-0.7607612708579377,-0.9892751908926312,-1.1325482804435596,-0.5882956449752665,-1.2175908910348483,0.5164741073496463,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.4525963693079702,-0.7663605308376551,-1.626710264078128,-0.0312367620146147
2020-11-27 23:30:00,-0.7570595005593878,0.1733153488099815,-0.6794927812265621,-0.6727667420047998,-1.4224077049666677,-0.7029893783413171,-1.2787324909583229,-1.437408753365806,-0.7539371718436004,-0.9841927855847652,-1.1239159834381691,-0.5882956449752665,-1.1867740934700262,0.5292192931016296,-0.0935055214483151,-0.2210504187684684,1.7045980996551795,1.4373605396783349,-0.7592173709639868,-1.606242031952973,-0.0312367620146147
2020-11-27 23:40:00,-0.774988938906563,0.1751384691630325,-0.6794927812265621,-0.6727667420047998,-1.4496153382002792,-0.729287232442317,-1.2887600740887124,-1.4639350368476012,-0.7721347692151661,-0.9875810557900092,-1.1362478363030124,-0.5882956449752665,-1.1906261931656292,0.5257433333510791,-0.0935055214483151,-0.2210504187684684,1.7205936982412309,1.463103838018067,-0.7770752706481578,1.808962991176742,-0.0304689990510472
2020-11-27 23:50:00,-0.7861948378735473,0.1813891675163502,-0.6794927812265621,-0.6727667420047998,-1.4664581587734673,-0.7447565583840814,-1.302548000892998,-1.4803560694791895,-0.7812335679009491,-0.9892751908926312,-1.1436469480219182,-0.5882956449752665,-0.8593456193437927,0.5245846801009001,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.4788650410832067,-0.7877900104586607,-1.551506759528403,-0.019912258301995
2020-11-28 00:00:00,-0.8041242762207224,0.1918069981052133,-0.6794927812265621,-0.6727667420047998,-1.4871877840943144,-0.7695074798909047,-1.3238566150450757,-1.5018297275358852,-0.7994311652725147,-0.9892751908926312,-1.1535124303137925,-0.5882956449752665,-0.9517960120382588,0.5269019866012714,-0.0935055214483151,-0.2210504187684684,1.7312574306319324,1.5004053519388991,-0.8020763302059976,0.4520801873743635,-0.0235591323789403
